User_ID,Trip_ID,Point_ID,Latitude,Longitude,Time,Date,Speed,Altitude,Speed_km/h,Latitude_WGS84,Longitude_WGS84,Distance,Time_Difference,Acceleration
Bullis1,015,79,60292010,15239834,16:18:18,23-06-2011,4810,-1,48.1,60.48668333333333,15.399723333333334,0.4448585264437792,30.0,0.18796296296296294
Bullis1,015,80,60292269,15235066,16:18:48,23-06-2011,1939,-1,19.39,60.487115,15.391776666666667,0.43793397229774045,30.0,-0.2658333333333333
Bullis1,015,81,60290075,15234362,16:19:18,23-06-2011,6720,-1,67.2,60.48345833333333,15.390603333333333,0.4116516745846724,30.0,0.44268518518518524
Bullis1,015,82,60288630,15234981,16:19:48,23-06-2011,730,-1,7.3,60.48105,15.391635,0.27369391275634286,30.0,-0.5546296296296297
Bullis1,015,83,60289063,15234505,18:18:17,23-06-2011,3400,-1,34.0,60.48177166666667,15.390841666666667,0.0912604864050936,7109.0,0.00104327847329676
Bullis1,015,84,60291459,15234758,18:18:47,23-06-2011,5250,-1,52.5,60.485765,15.391263333333333,0.4446388570576351,30.0,0.17129629629629625
Bullis1,015,85,60292144,15237068,18:19:17,23-06-2011,4700,-1,47.0,60.48690666666667,15.395113333333333,0.24615571570471273,30.0,-0.050925925925925895
Bullis1,015,86,60291929,15240462,18:19:47,23-06-2011,3160,-1,31.6,60.48654833333333,15.40077,0.3124089372779,30.0,-0.14259259259259255
Bullis1,015,87,60290591,15243088,18:20:17,23-06-2011,3340,-1,33.4,60.484318333333334,15.405146666666667,0.34491671533543633,30.0,0.016666666666666607
Bullis1,015,88,60289277,15244665,18:20:47,23-06-2011,2630,-1,26.3,60.482128333333335,15.407775,0.2829015204560574,30.0,-0.06574074074074071
Bullis1,015,89,60288414,15244688,18:21:17,23-06-2011,910,-1,9.1,60.48069,15.407813333333333,0.15994915762297038,30.0,-0.15925925925925927
Bullis1,015,90,60288791,15245237,18:24:26,23-06-2011,2730,-1,27.3,60.481318333333334,15.408728333333332,0.08599127753952612,189.0,0.026748971193415638
Bullis1,015,91,60290075,15243850,18:24:56,23-06-2011,3750,-1,37.5,60.48345833333333,15.406416666666667,0.26955949871169826,30.0,0.09444444444444443
Bullis1,015,92,60290977,15245284,18:25:26,23-06-2011,2110,-1,21.1,60.48496166666666,15.408806666666667,0.21233387280962682,30.0,-0.15185185185185182
Bullis1,015,93,60291665,15246824,18:25:56,23-06-2011,1360,-1,13.6,60.486108333333334,15.411373333333334,0.1898042667630563,30.0,-0.06944444444444446
Bullis1,015,94,60292030,15247829,18:26:26,23-06-2011,150,-1,1.5,60.486716666666666,15.413048333333334,0.11399245335831328,30.0,-0.11203703703703703
Bullis1,015,95,60292329,15248598,18:26:57,23-06-2011,2740,-1,27.4,60.487215,15.41433,0.08943919788911563,31.0,0.23207885304659495
Bullis1,016,1,60292114,15247772,18:28:15,23-06-2011,1580,-1,15.8,60.48685666666667,15.412953333333334,0,0,0
Bullis1,016,2,60291510,15248623,18:28:45,23-06-2011,1780,-1,17.8,60.48585,15.414371666666666,0.13625712524816688,30.0,0.01851851851851851
Bullis1,016,3,60291740,15247784,18:47:02,23-06-2011,1939,-1,19.39,60.48623333333333,15.412973333333333,0.0876597362929444,1097.0,0.0004026131874810086
Bullis1,016,4,60292614,15249022,18:47:32,23-06-2011,3460,-1,34.6,60.48769,15.415036666666667,0.19750902559925163,30.0,0.1408333333333333
Bullis1,016,5,60293711,15251986,18:48:02,23-06-2011,5030,-1,50.3,60.489518333333336,15.419976666666667,0.3384487925732998,30.0,0.14537037037037034
Bullis1,016,6,60292931,15254726,18:48:32,23-06-2011,3820,-1,38.2,60.488218333333336,15.424543333333334,0.2888988671103013,30.0,-0.11203703703703696
Bullis1,016,7,60292322,15256899,18:49:02,23-06-2011,2830,-1,28.3,60.48720333333333,15.428165,0.2282377355939476,30.0,-0.09166666666666673
Bullis1,016,8,60292712,15257388,18:50:24,23-06-2011,40,-1,0.4,60.487853333333334,15.42898,0.08495218643605341,82.0,-0.09451219512195122
Bullis1,016,9,60293016,15256674,19:06:08,23-06-2011,2350,-1,23.5,60.48836,15.42779,0.08615564881452834,944.0,0.006797316384180792
Bullis1,016,10,60293095,15255583,19:06:38,23-06-2011,2420,-1,24.2,60.48849166666667,15.425971666666667,0.10066870721743487,30.0,0.006481481481481459
Bullis1,016,11,60293268,15254118,19:07:08,23-06-2011,4120,-1,41.2,60.48878,15.42353,0.13752961950056355,30.0,0.15740740740740744
Bullis1,016,12,60293868,15252267,19:07:38,23-06-2011,2740,-1,27.4,60.48978,15.420445,0.20227920115549805,30.0,-0.1277777777777778
Bullis1,016,13,60292892,15249435,19:08:08,23-06-2011,1800,-1,18.0,60.48815333333334,15.415725,0.3155235168067206,30.0,-0.08703703703703702
Bullis1,016,14,60292910,15247544,19:08:38,23-06-2011,5060,-1,50.6,60.48818333333333,15.412573333333333,0.17266472296731508,30.0,0.30185185185185187
Bullis1,016,15,60294730,15245015,19:09:08,23-06-2011,1600,-1,16.0,60.491216666666666,15.408358333333334,0.40873507166880463,30.0,-0.32037037037037036
Bullis1,016,16,60293977,15245206,19:09:38,23-06-2011,2890,-1,28.9,60.489961666666666,15.408676666666667,0.14063460919077866,30.0,0.11944444444444441
Bullis1,017,1,60293896,15256070,11:23:03,25-06-2011,20,-1,0.2,60.489826666666666,15.426783333333333,0,0,0
Bullis1,017,2,60293798,15255152,11:24:54,25-06-2011,680,-1,6.8,60.48966333333333,15.425253333333334,0.08574712538438706,111.0,0.016516516516516516
Bullis1,017,3,60293401,15253848,11:25:24,25-06-2011,2180,-1,21.8,60.48900166666667,15.42308,0.1399416250957911,30.0,0.13888888888888887
Bullis1,017,4,60294011,15252706,11:25:54,25-06-2011,1180,-1,11.8,60.49001833333333,15.421176666666666,0.15377941132807108,30.0,-0.09259259259259259
Bullis1,017,5,60293131,15250214,11:26:24,25-06-2011,4100,-1,41.0,60.488551666666666,15.417023333333333,0.2799091568662886,30.0,0.27037037037037037
Bullis1,017,6,60292727,15247940,11:26:54,25-06-2011,4370,-1,43.7,60.487878333333335,15.413233333333334,0.22068569401713115,30.0,0.025
Bullis1,017,7,60294575,15245177,11:27:24,25-06-2011,3340,-1,33.4,60.49095833333333,15.408628333333333,0.42533788741412637,30.0,-0.09537037037037041
Bullis1,017,8,60294116,15245019,11:27:55,25-06-2011,2530,-1,25.3,60.49019333333333,15.408365,0.08627819831012944,31.0,-0.0725806451612903
Bullis1,017,9,60293223,15246062,11:28:25,25-06-2011,1860,-1,18.6,60.488705,15.410103333333334,0.19092990657163184,30.0,-0.06203703703703702
Bullis1,017,10,60292685,15246827,11:28:55,25-06-2011,1639,-1,16.39,60.487808333333334,15.411378333333333,0.12173076255449186,30.0,-0.020462962962962964
Bullis1,017,11,60292824,15247713,13:59:46,25-06-2011,1510,-1,15.1,60.48804,15.412855,0.08488798294392355,9051.0,-3.959046882480758e-05
Bullis1,017,12,60292527,15248981,14:00:16,25-06-2011,2530,-1,25.3,60.487545,15.414968333333332,0.12817856658910654,30.0,0.09444444444444443
Bullis1,017,13,60293286,15250683,14:00:46,25-06-2011,3500,-1,35.0,60.48881,15.417805,0.20959033051714188,30.0,0.08981481481481479
Bullis1,017,14,60293879,15252998,14:01:16,25-06-2011,2830,-1,28.3,60.48979833333333,15.421663333333333,0.23819954993078252,30.0,-0.06203703703703702
Bullis1,017,15,60293630,15254786,14:01:47,25-06-2011,2160,-1,21.6,60.489383333333336,15.424643333333334,0.16962005171197714,31.0,-0.0600358422939068
Bullis1,017,16,60293738,15255836,14:02:17,25-06-2011,1490,-1,14.9,60.48956333333334,15.426393333333333,0.09791976341216428,30.0,-0.06203703703703702
Bullis1,017,17,60293740,15254910,14:05:15,25-06-2011,2770,-1,27.7,60.48956666666667,15.42485,0.08453323304678638,178.0,0.01997503121098626
Bullis1,017,18,60292808,15252876,14:05:45,25-06-2011,4600,-1,46.0,60.488013333333335,15.42146,0.25359727038085167,30.0,0.16944444444444443
Bullis1,017,19,60292926,15250681,14:06:15,25-06-2011,3300,-1,33.0,60.48821,15.417801666666668,0.20157523382900386,30.0,-0.12037037037037036
Bullis1,017,20,60292698,15248992,14:06:46,25-06-2011,3490,-1,34.9,60.48783,15.414986666666668,0.15987704254491145,31.0,0.017025089605734792
Bullis1,017,21,60293598,15246386,14:07:16,25-06-2011,6509,-1,65.09,60.48933,15.410643333333333,0.2905469652321183,30.0,0.27953703703703703
Bullis1,017,22,60294492,15244635,14:07:46,25-06-2011,2240,-1,22.4,60.49082,15.407725,0.2302163312292728,30.0,-0.3952777777777778
Bullis1,017,23,60293334,15245993,14:08:17,25-06-2011,2460,-1,24.6,60.48889,15.409988333333333,0.24783823613430755,31.0,0.019713261648745563
Bullis1,017,24,60292551,15247041,14:08:48,25-06-2011,1160,-1,11.6,60.487585,15.411735,0.17381063994527873,31.0,-0.11648745519713265
Bullis1,018,1,60292416,15247108,12:52:57,28-06-2011,20,-1,0.2,60.48736,15.411846666666667,0,0,0
Bullis1,018,2,60292757,15247730,13:10:15,28-06-2011,1860,-1,18.6,60.487928333333336,15.412883333333333,0.08495979022892974,1038.0,0.004923999143652324
Bullis1,018,3,60292802,15249387,13:10:45,28-06-2011,560,-1,5.6,60.48800333333333,15.415645,0.15150090442652525,30.0,-0.12037037037037039
Bullis1,018,4,60293080,15250317,13:11:15,28-06-2011,1689,-1,16.89,60.48846666666667,15.417195,0.09931028026785373,30.0,0.10453703703703704
Bullis1,018,5,60293348,15251117,13:11:47,28-06-2011,2160,-1,21.6,60.488913333333336,15.418528333333333,0.0883205012188201,32.0,0.040885416666666674
Bullis1,018,6,60293774,15252519,13:12:17,28-06-2011,20,-1,0.2,60.489623333333334,15.420865,0.15037753951879115,30.0,-0.19814814814814816
Bullis1,018,7,60293546,15253625,13:12:47,28-06-2011,3520,-1,35.2,60.489243333333334,15.422708333333333,0.10944980937397786,30.0,0.3240740740740741
Bullis1,018,8,60292838,15254875,13:13:17,28-06-2011,30,-1,0.3,60.488063333333336,15.424791666666668,0.17389022224057993,30.0,-0.32314814814814813
Bullis1,018,9,60293173,15254244,13:17:41,28-06-2011,2650,-1,26.5,60.48862166666667,15.42374,0.08469182888266806,264.0,0.027567340067340067
Bullis1,018,10,60293839,15253023,13:18:11,28-06-2011,110,-1,1.1,60.489731666666664,15.421705,0.1663075742405926,30.0,-0.2351851851851852
Bullis1,018,11,60293726,15252059,13:19:03,28-06-2011,3670,-1,36.7,60.48954333333333,15.420098333333334,0.09045860299250827,52.0,0.1901709401709402
Bullis1,018,12,60293059,15250165,13:19:33,28-06-2011,3460,-1,34.6,60.48843166666666,15.416941666666666,0.21254400395077716,30.0,-0.019444444444444466
Bullis1,018,13,60292782,15249313,13:20:06,28-06-2011,3270,-1,32.7,60.48797,15.415521666666667,0.0931937346076481,33.0,-0.015993265993265962
Bullis1,018,14,60293136,15246968,13:20:36,28-06-2011,5370,-1,53.7,60.48856,15.411613333333333,0.22390515816963777,30.0,0.19444444444444448
Bullis1,018,15,60294670,15244708,13:21:06,28-06-2011,1960,-1,19.6,60.49111666666667,15.407846666666666,0.3512592564407127,30.0,-0.31574074074074077
Bullis1,018,16,60294045,15245094,13:21:36,28-06-2011,2200,-1,22.0,60.490075,15.40849,0.12106902186206263,30.0,0.022222222222222202
Bullis11,001,1,60288552,15235556,17:59:03,08-06-2011,10,-1,0.1,60.48092,15.392593333333334,0,0,0
Bullis11,001,2,60288769,15234713,18:14:20,08-06-2011,1910,-1,19.1,60.48128166666667,15.391188333333334,0.08684775829452776,917.0,0.005755482854719497
Bullis11,001,3,60287156,15234894,18:14:50,08-06-2011,6400,-1,64.0,60.478593333333336,15.39149,0.29938560052715424,30.0,0.4157407407407407
Bullis11,001,4,60284657,15236066,18:15:20,08-06-2011,5430,-1,54.3,60.474428333333336,15.393443333333334,0.4753339900537624,30.0,-0.08981481481481488
Bullis11,001,5,60282383,15236360,18:15:50,08-06-2011,3200,-1,32.0,60.47063833333333,15.393933333333333,0.4222834075907831,30.0,-0.20648148148148143
Bullis11,001,6,60281838,15238518,18:16:20,08-06-2011,6440,-1,64.4,60.46973,15.39753,0.2214867252306484,30.0,0.3
Bullis11,001,7,60284165,15241351,18:16:50,08-06-2011,2730,-1,27.3,60.47360833333333,15.402251666666666,0.5029259990193687,30.0,-0.34351851851851856
Bullis11,001,8,60284410,15239798,18:17:20,08-06-2011,10,-1,0.1,60.474016666666664,15.399663333333333,0.14892879609194845,30.0,-0.2518518518518518
Bullis11,001,9,60284216,15240727,18:22:46,08-06-2011,4300,-1,43.0,60.47369333333334,15.401211666666667,0.09215039370416712,326.0,0.03655419222903885
Bullis11,001,10,60282140,15238876,18:23:16,08-06-2011,7120,-1,71.2,60.47023333333333,15.398126666666666,0.4202423764795525,30.0,0.2611111111111111
Bullis11,001,11,60282869,15236338,18:23:46,08-06-2011,6840,-1,68.4,60.471448333333335,15.393896666666667,0.26831684778810694,30.0,-0.025925925925925953
Bullis11,001,12,60286465,15235197,18:24:16,08-06-2011,8090,-1,80.9,60.477441666666664,15.391995,0.6745264260377681,30.0,0.11574074074074084
Bullis11,001,13,60288728,15234802,18:24:46,08-06-2011,2350,-1,23.5,60.481213333333336,15.391336666666668,0.42093845795572116,30.0,-0.5314814814814816
Bullis11,001,14,60288542,15235648,18:36:57,08-06-2011,30,-1,0.3,60.48090333333333,15.392746666666667,0.0845914913574037,731.0,-0.00881592947256422
Bullis11,001,15,60288768,15234791,19:02:53,08-06-2011,2710,-1,27.1,60.48128,15.391318333333333,0.08875759625153325,1556.0,0.004784347329334476
Bullis11,001,16,60286529,15235160,19:03:23,08-06-2011,7840,-1,78.4,60.47754833333333,15.391933333333334,0.41630829577804557,30.0,0.475
Bullis11,001,17,60285481,15235654,19:03:53,08-06-2011,30,-1,0.3,60.47580166666667,15.392756666666667,0.1993912471048566,30.0,-0.7231481481481482
Bullis11,001,18,60285038,15235922,19:04:31,08-06-2011,5590,-1,55.9,60.47506333333333,15.393203333333334,0.0856696911822133,38.0,0.40643274853801165
Bullis11,001,19,60282306,15236366,19:05:01,08-06-2011,4340,-1,43.4,60.47051,15.393943333333333,0.5079290046883771,30.0,-0.11574074074074071
Bullis11,001,20,60282124,15239041,19:05:31,08-06-2011,6809,-1,68.09,60.47020666666667,15.398401666666667,0.24665627243516441,30.0,0.22861111111111107
Bullis11,001,21,60284192,15241069,19:06:01,08-06-2011,3470,-1,34.7,60.47365333333333,15.401781666666666,0.4256676217715774,30.0,-0.30916666666666665
Bullis11,001,22,60284410,15239843,19:06:31,08-06-2011,10,-1,0.1,60.474016666666664,15.399738333333334,0.11903857603569963,30.0,-0.32037037037037036
Bullis11,001,23,60284233,15240799,05:27:24,09-06-2011,4160,-1,41.6,60.47372166666667,15.401331666666668,0.09327172273810636,37253.0,0.0003094456225747665
Bullis11,001,24,60285948,15243131,05:27:54,09-06-2011,5550,-1,55.5,60.47658,15.405218333333334,0.38259211202888177,30.0,0.12870370370370368
Bullis11,001,25,60286016,15244236,05:28:24,09-06-2011,10,-1,0.1,60.47669333333333,15.40706,0.10169696546224655,30.0,-0.512962962962963
Bullis11,001,26,60287459,15246713,05:28:54,09-06-2011,7330,-1,73.3,60.47909833333333,15.411188333333333,0.3502604587448195,30.0,0.6777777777777777
Bullis11,001,27,60289369,15250318,05:29:24,09-06-2011,6600,-1,66.0,60.482281666666665,15.417196666666667,0.4833798542546649,30.0,-0.06759259259259262
Bullis11,001,28,60289501,15254321,05:29:54,09-06-2011,5830,-1,58.3,60.482501666666664,15.423868333333333,0.3663232561383141,30.0,-0.07129629629629632
Bullis11,001,29,60288047,15256146,05:30:24,09-06-2011,3810,-1,38.1,60.48007833333333,15.42691,0.31682758701123237,30.0,-0.18703703703703697
Bullis11,001,30,60288927,15257556,05:30:54,09-06-2011,3379,-1,33.79,60.481545,15.42926,0.20778276441551355,30.0,-0.039907407407407426
Bullis11,001,31,60289658,15259204,05:31:24,09-06-2011,3910,-1,39.1,60.48276333333333,15.432006666666666,0.2024746378336802,30.0,0.04916666666666666
Bullis11,001,32,60290279,15260642,05:31:54,09-06-2011,90,-1,0.9,60.48379833333333,15.434403333333334,0.17459640698970713,30.0,-0.3537037037037037
Bullis11,001,33,60291183,15262650,05:32:24,09-06-2011,3750,-1,37.5,60.485305,15.43775,0.24835240018836835,30.0,0.33888888888888885
Bullis11,001,34,60291349,15263544,05:32:54,09-06-2011,10,-1,0.1,60.48558166666667,15.43924,0.0872267311751407,30.0,-0.34629629629629627
Bullis11,001,35,60291755,15263977,05:46:16,09-06-2011,810,-1,8.1,60.48625833333333,15.439961666666667,0.08499484864642819,802.0,0.002770850651149903
Bullis11,001,36,60292032,15264720,05:46:54,09-06-2011,2130,-1,21.3,60.48672,15.4412,0.08506835276335811,38.0,0.09649122807017545
Bullis11,001,37,60293070,15262920,05:47:24,09-06-2011,4840,-1,48.4,60.48845,15.4382,0.2529996268902435,30.0,0.2509259259259259
Bullis11,001,38,60294071,15265607,05:47:54,09-06-2011,4100,-1,41.0,60.490118333333335,15.442678333333333,0.307542355530705,30.0,-0.06851851851851845
Bullis11,001,39,60294829,15267836,05:48:24,09-06-2011,4460,-1,44.6,60.49138166666667,15.446393333333333,0.24725450207549746,30.0,0.03333333333333333
Bullis11,001,40,60295610,15269159,05:48:54,09-06-2011,20,-1,0.2,60.49268333333333,15.448598333333333,0.18850292511055142,30.0,-0.41111111111111115
Bullis11,001,41,60295212,15268463,06:04:22,09-06-2011,4480,-1,44.8,60.49202,15.447438333333332,0.09734780668204193,928.0,0.013350095785440611
Bullis11,001,42,60294350,15266492,06:04:52,09-06-2011,2580,-1,25.8,60.49058333333333,15.444153333333333,0.24060491039816637,30.0,-0.17592592592592587
Bullis11,001,43,60293772,15264956,06:05:22,09-06-2011,3120,-1,31.2,60.48962,15.441593333333334,0.17645008982548946,30.0,0.04999999999999997
Bullis11,001,44,60292559,15263031,06:05:52,09-06-2011,4010,-1,40.1,60.48759833333333,15.438385,0.2853367689961921,30.0,0.08240740740740744
Bullis11,001,45,60291866,15264067,06:06:22,09-06-2011,740,-1,7.4,60.486443333333334,15.440111666666667,0.1594990871294973,30.0,-0.3027777777777778
Bullis11,001,46,60291516,15263385,06:06:55,09-06-2011,2960,-1,29.6,60.48586,15.438975,0.08991219215982316,33.0,0.1868686868686869
Bullis11,001,47,60291173,15262611,14:40:24,09-06-2011,3710,-1,37.1,60.48528833333334,15.437685,0.09504887053398099,30809.0,6.762093327707268e-05
Bullis11,001,48,60289780,15259129,14:40:54,09-06-2011,4250,-1,42.5,60.48296666666667,15.431881666666667,0.40953218179364376,30.0,0.05
Bullis11,001,49,60288888,15257123,14:41:24,09-06-2011,2820,-1,28.2,60.48148,15.428538333333334,0.24673183573044682,30.0,-0.13240740740740742
Bullis11,001,50,60288809,15255880,14:41:54,09-06-2011,3790,-1,37.9,60.48134833333334,15.426466666666666,0.11443952336503813,30.0,0.08981481481481479
Bullis11,001,51,60289281,15254920,14:42:24,09-06-2011,1230,-1,12.3,60.482135,15.424866666666667,0.12383616339951532,30.0,-0.237037037037037
Bullis11,001,52,60290184,15253502,14:43:27,09-06-2011,2450,-1,24.5,60.48364,15.422503333333333,0.2115860019722074,63.0,0.05379188712522045
Bullis11,001,53,60289264,15249998,14:43:57,09-06-2011,3040,-1,30.4,60.48210666666667,15.416663333333334,0.3625331488411989,30.0,0.054629629629629646
Bullis11,001,54,60287520,15246697,14:44:27,09-06-2011,7530,-1,75.3,60.4792,15.411161666666667,0.4419486922420241,30.0,0.41574074074074063
Bullis11,001,55,60286161,15243764,14:44:57,09-06-2011,3070,-1,30.7,60.476935,15.406273333333333,0.36765597745878004,30.0,-0.4129629629629629
Bullis11,001,56,60285822,15243010,14:45:27,09-06-2011,4460,-1,44.6,60.47637,15.405016666666667,0.09321195291233489,30.0,0.12870370370370374
Bullis11,001,57,60284168,15240953,14:45:57,09-06-2011,3540,-1,35.4,60.47361333333333,15.401588333333333,0.35951578039209287,30.0,-0.08518518518518524
Bullis11,001,58,60284407,15239846,14:46:27,09-06-2011,30,-1,0.3,60.47401166666667,15.399743333333333,0.11038104135110811,30.0,-0.32499999999999996
Bullis11,001,59,60284266,15240736,05:49:31,10-06-2011,4010,-1,40.1,60.473776666666666,15.401226666666666,0.08538221276834157,54184.0,0.00020403727217546794
Bullis11,001,60,60285974,15243164,05:50:01,10-06-2011,5310,-1,53.1,60.476623333333336,15.405273333333334,0.3864777670031979,30.0,0.12037037037037036
Bullis11,001,61,60285986,15244563,05:50:31,10-06-2011,2470,-1,24.7,60.476643333333335,15.407605,0.12778178373437107,30.0,-0.26296296296296295
Bullis11,001,62,60288054,15247766,05:51:01,10-06-2011,6490,-1,64.9,60.48009,15.412943333333333,0.4821157482834969,30.0,0.3722222222222223
Bullis11,001,63,60289489,15250417,05:51:31,10-06-2011,6350,-1,63.5,60.482481666666665,15.417361666666666,0.3596114964450072,30.0,-0.012962962962962976
